id,name,class
36448,"""00012906""",000085
36449,"""00013026""",000085
36450,"""00013060""",000085
36451,"""00012945""",000085
36452,"""00013018""",000085
36453,"""00013134""",000085
36454,"""00012965""",000085
36455,"""00013146""",000085
36456,"""00012895""",000085
36457,"""00013054""",000085
36458,"""00013108""",000085
36459,"""00013079""",000085
36460,"""00013116""",000085
36461,"""00012872""",000085
36462,"""00012899""",000085
36463,"""00012994""",000085
36464,"""00012979""",000085
36465,"""00012964""",000085
36466,"""00012860""",000085
36467,"""00013034""",000085
36468,"""00012995""",000085
36469,"""00012897""",000085
36470,"""00012935""",000085
36471,"""00013136""",000085
36472,"""00013048""",000085
36473,"""00013017""",000085
36474,"""00013149""",000085
36475,"""00012938""",000085
36476,"""00013141""",000085
36477,"""00013066""",000085
36478,"""00012934""",000085
36479,"""00013154""",000085
36480,"""00013162""",000085
36481,"""00012984""",000085
36482,"""00012951""",000085
36483,"""00013000""",000085
36484,"""00012927""",000085
36485,"""00013076""",000085
36486,"""00013080""",000085
36487,"""00012985""",000085
36488,"""00013059""",000085
36489,"""00012942""",000085
36490,"""00013099""",000085
36491,"""00013123""",000085
36492,"""00013075""",000085
36493,"""00012874""",000085
36494,"""00012873""",000085
36495,"""00013089""",000085
36496,"""00012887""",000085
36497,"""00013072""",000085
36498,"""00013145""",000085
36499,"""00013122""",000085
36500,"""00012859""",000085
36501,"""00013152""",000085
36502,"""00012948""",000085
36503,"""00013012""",000085
36504,"""00012982""",000085
36505,"""00013024""",000085
36506,"""00012921""",000085
36507,"""00012943""",000085
36508,"""00013131""",000085
36509,"""00012977""",000085
36510,"""00012931""",000085
36511,"""00013036""",000085
36512,"""00012950""",000085
36513,"""00013056""",000085
36514,"""00013113""",000085
36515,"""00013144""",000085
36516,"""00012907""",000085
36517,"""00012886""",000085
36518,"""00012918""",000085
36519,"""00013408""",000086
36520,"""00013375""",000086
36521,"""00013176""",000086
36522,"""00013302""",000086
36523,"""00013220""",000086
36524,"""00013392""",000086
36525,"""00013186""",000086
36526,"""00013368""",000086
36527,"""00013385""",000086
36528,"""00013387""",000086
36529,"""00013177""",000086
36530,"""00013247""",000086
36531,"""00013168""",000086
36532,"""00013222""",000086
36533,"""00013361""",000086
36534,"""00013273""",000086
36535,"""00013429""",000086
36536,"""00013333""",000086
36537,"""00013198""",000086
36538,"""00013378""",000086
36539,"""00013366""",000086
36540,"""00013165""",000086
36541,"""00013295""",000086
36542,"""00013371""",000086
36543,"""00013351""",000086
36544,"""00013289""",000086
36545,"""00013382""",000086
36546,"""00013197""",000086
36547,"""00013279""",000086
36548,"""00013345""",000086
36549,"""00013363""",000086
36550,"""00013340""",000086
36551,"""00013194""",000086
36552,"""00013365""",000086
36553,"""00013275""",000086
36554,"""00013434""",000086
36555,"""00013352""",000086
36556,"""00013250""",000086
36557,"""00013286""",000086
36558,"""00013355""",000086
36559,"""00013261""",000086
36560,"""00013224""",000086
36561,"""00013427""",000086
36562,"""00013415""",000086
36563,"""00013259""",000086
36564,"""00013210""",000086
36565,"""00013284""",000086
36566,"""00013416""",000086
36567,"""00013319""",000086
36568,"""00013438""",000086
36569,"""00013208""",000086
36570,"""00013362""",000086
36571,"""00013214""",000086
36572,"""00013307""",000086
36573,"""00013329""",000086
36574,"""00013266""",000086
36575,"""00013189""",000086
36576,"""00013342""",000086
36577,"""00013185""",000086
36578,"""00013446""",000086
36579,"""00013455""",000086
36580,"""00013360""",000086
36581,"""00013413""",000086
36582,"""00013282""",000086
36583,"""00013402""",000086
36584,"""00013227""",000086
36585,"""00013306""",000086
36586,"""00013376""",000086
36587,"""00013283""",000086
36588,"""00013173""",000086
36589,"""00013234""",000086
36590,"""00013437""",000086
36591,"""00013346""",000086
36592,"""00013169""",000086
36593,"""00013278""",000086
36594,"""00013432""",000086
36595,"""00013454""",000086
36596,"""00013262""",000086
36597,"""00013354""",000086
36598,"""00013235""",000086
36599,"""00013334""",000086
36600,"""00013167""",000086
36601,"""00013431""",000086
36602,"""00013277""",000086
36603,"""00013182""",000086
36604,"""00013200""",000086
36605,"""00013373""",000086
36606,"""00013300""",000086
36607,"""00013401""",000086
36608,"""00013303""",000086
36609,"""00013417""",000086
36610,"""00013260""",000086
36611,"""00013327""",000086
36612,"""00013274""",000086
36613,"""00013399""",000086
36614,"""00013291""",000086
36615,"""00013311""",000086
36616,"""00013350""",000086
36617,"""00013308""",000086
36618,"""00013276""",000086
36619,"""00013209""",000086
36620,"""00013314""",000086
36621,"""00013324""",000086
36622,"""00013251""",000086
36623,"""00013428""",000086
36624,"""00013205""",000086
36625,"""00013405""",000086
36626,"""00013175""",000086
36627,"""00013296""",000086
36628,"""00013396""",000086
36629,"""00013252""",000086
36630,"""00013244""",000086
36631,"""00013439""",000086
36632,"""00013384""",000086
36633,"""00013257""",000086
36634,"""00013221""",000086
36635,"""00013245""",000086
36636,"""00013213""",000086
36637,"""00013419""",000086
36638,"""00013356""",000086
36639,"""00013179""",000086
36640,"""00013341""",000086
36641,"""00013391""",000086
36642,"""00013258""",000086
36643,"""00013421""",000086
36644,"""00013369""",000086
36645,"""00013293""",000086
36646,"""00013414""",000086
36647,"""00013410""",000086
36648,"""00013389""",000086
36649,"""00013394""",000086
36650,"""00013231""",000086
36651,"""00013379""",000086
36652,"""00013449""",000086
36653,"""00013294""",000086
36654,"""00013187""",000086
36655,"""00013336""",000086
36656,"""00013390""",000086
36657,"""00013298""",000086
36658,"""00013409""",000086
36659,"""00013411""",000086
36660,"""00013310""",000086
36661,"""00013370""",000086
36662,"""00013188""",000086
36663,"""00013241""",000086
36664,"""00013269""",000086
36665,"""00013287""",000086
36666,"""00013453""",000086
36667,"""00013304""",000086
36668,"""00013256""",000086
36669,"""00013397""",000086
36670,"""00013407""",000086
36671,"""00013315""",000086
36672,"""00013339""",000086
36673,"""00013292""",000086
36674,"""00013313""",000086
36675,"""00013359""",000086
36676,"""00013199""",000086
36677,"""00013264""",000086
36678,"""00013318""",000086
36679,"""00013321""",000086
36680,"""00013201""",000086
36681,"""00013445""",000086
36682,"""00013267""",000086
36683,"""00013217""",000086
36684,"""00013196""",000086
36685,"""00013316""",000086
36686,"""00013219""",000086
36687,"""00013443""",000086
36688,"""00013433""",000086
36689,"""00013183""",000086
36690,"""00013211""",000086
36691,"""00013216""",000086
36692,"""00013238""",000086
36693,"""00013440""",000086
36694,"""00013206""",000086
36695,"""00013325""",000086
36696,"""00013338""",000086
36697,"""00013236""",000086
36698,"""00013398""",000086
36699,"""00013332""",000086
36700,"""00013263""",000086
36701,"""00013412""",000086
36702,"""00013190""",000086
36703,"""00013255""",000086
36704,"""00013326""",000086
36705,"""00013268""",000086
36706,"""00013237""",000086
36707,"""00013254""",000086
36708,"""00013335""",000086
36709,"""00013166""",000086
36710,"""00013372""",000086
36711,"""00013347""",000086
36712,"""00013393""",000086
36713,"""00013178""",000086
36714,"""00013184""",000086
36715,"""00013323""",000086
36716,"""00013343""",000086
36717,"""00013422""",000086
36718,"""00013442""",000086
36719,"""00013395""",000086
36720,"""00013229""",000086
36721,"""00013218""",000086
36722,"""00013170""",000086
36723,"""00013242""",000086
36724,"""00013425""",000086
36725,"""00013285""",000086
36726,"""00013297""",000086
36727,"""00013364""",000086
36728,"""00013344""",000086
36729,"""00013452""",000086
36730,"""00013348""",000086
36731,"""00013322""",000086
36732,"""00013301""",000086
36733,"""00013232""",000086
36734,"""00013226""",000086
36735,"""00013320""",000086
36736,"""00013426""",000086
36737,"""00013447""",000086
36738,"""00013180""",000086
36739,"""00013174""",000086
36740,"""00013444""",000086
36741,"""00013249""",000086
36742,"""00013331""",000086
36743,"""00013403""",000086
36744,"""00013381""",000086
36745,"""00013377""",000086
36746,"""00013388""",000086
36747,"""00013309""",000086
36748,"""00013225""",000086
36749,"""00013223""",000086
36750,"""00013430""",000086
36751,"""00013191""",000086
36752,"""00013451""",000086
36753,"""00013404""",000086
36754,"""00013207""",000086
36755,"""00013435""",000086
36756,"""00013204""",000086
36757,"""00013240""",000086
36758,"""00013317""",000086
36759,"""00013450""",000086
36760,"""00013374""",000086
36761,"""00013265""",000086
36762,"""00013290""",000086
36763,"""00013386""",000086
36764,"""00013418""",000086
36765,"""00013312""",000086
36766,"""00013448""",000086
36767,"""00013271""",000086
36768,"""00013181""",000086
36769,"""00013305""",000086
36770,"""00013328""",000086
36771,"""00013243""",000086
36772,"""00013423""",000086
36773,"""00013288""",000086
36774,"""00013280""",000086
36775,"""00013195""",000086
36776,"""00013281""",000086
36777,"""00013171""",000086
36778,"""00013272""",000086
36779,"""00013193""",000086
36780,"""00013330""",000086
36781,"""00013406""",000086
36782,"""00013192""",000086
36783,"""00013349""",000086
36784,"""00013400""",000086
36785,"""00013420""",000086
36786,"""00013337""",000086
36787,"""00013358""",000086
36788,"""00013424""",000086
36789,"""00013353""",000086
36790,"""00013270""",000086
36791,"""00013215""",000086
36792,"""00013380""",000086
36793,"""00013441""",000086
36794,"""00013367""",000086
36795,"""00013228""",000086
36796,"""00013436""",000086
36797,"""00013253""",000086
36798,"""00013233""",000086
36799,"""00013357""",000086
36800,"""00013239""",000086
36801,"""00013202""",000086
36802,"""00013212""",000086
36803,"""00013248""",000086
36804,"""00013172""",000086
36805,"""00013299""",000086
36806,"""00013230""",000086
36807,"""00013383""",000086
36808,"""00013246""",000086
36809,"""00013203""",000086
36810,"""00013457""",000086
36811,"""00013469""",000086
36812,"""00013456""",000086
36813,"""00013460""",000086
36814,"""00013462""",000086
36815,"""00013472""",000086
36816,"""00013474""",000086
36817,"""00013468""",000086
36818,"""00013466""",000086
36819,"""00013470""",000086
36820,"""00013458""",000086
36821,"""00013473""",000086
36822,"""00013465""",000086
36823,"""00013459""",000086
36824,"""00013463""",000086
36825,"""00013471""",000086
36826,"""00013461""",000086
36827,"""00013467""",000086
36828,"""00013464""",000086
36829,"""00013475""",000086
36830,"""00013493""",000087
36831,"""00013545""",000087
36832,"""00013504""",000087
36833,"""00013514""",000087
36834,"""00013509""",000087
36835,"""00013488""",000087
36836,"""00013526""",000087
36837,"""00013479""",000087
36838,"""00013500""",000087
36839,"""00013512""",000087
36840,"""00013508""",000087
36841,"""00013528""",000087
36842,"""00013531""",000087
36843,"""00013494""",000087
36844,"""00013523""",000087
36845,"""00013540""",000087
36846,"""00013544""",000087
36847,"""00013537""",000087
36848,"""00013525""",000087
36849,"""00013502""",000087
36850,"""00013520""",000087
36851,"""00013476""",000087
36852,"""00013522""",000087
36853,"""00013547""",000087
36854,"""00013519""",000087
36855,"""00013515""",000087
36856,"""00013487""",000087
36857,"""00013529""",000087
36858,"""00013495""",000087
36859,"""00013506""",000087
36860,"""00013496""",000087
36861,"""00013535""",000087
36862,"""00013505""",000087
36863,"""00013484""",000087
36864,"""00013503""",000087
36865,"""00013521""",000087
36866,"""00013491""",000087
36867,"""00013548""",000087
36868,"""00013546""",000087
36869,"""00013510""",000087
36870,"""00013534""",000087
36871,"""00013516""",000087
36872,"""00013533""",000087
36873,"""00013490""",000087
36874,"""00013539""",000087
36875,"""00013483""",000087
36876,"""00013498""",000087
36877,"""00013527""",000087
36878,"""00013482""",000087
36879,"""00013511""",000087
36880,"""00013538""",000087
36881,"""00013536""",000087
36882,"""00013542""",000087
36883,"""00013486""",000087
36884,"""00013513""",000087
36885,"""00013507""",000087
36886,"""00013543""",000087
36887,"""00013517""",000087
36888,"""00013499""",000087
36889,"""00013485""",000087
36890,"""00013489""",000087
36891,"""00013477""",000087
36892,"""00013492""",000087
36893,"""00013532""",000087
36894,"""00013480""",000087
36895,"""00013478""",000087
36896,"""00013518""",000087
36897,"""00013524""",000087
36898,"""00013497""",000087
36899,"""00013501""",000087
36900,"""00013481""",000087
36901,"""00013541""",000087
36902,"""00013530""",000087
36903,"""00013800""",000088
36904,"""00013649""",000088
36905,"""00013845""",000088
36906,"""00013606""",000088
36907,"""00013794""",000088
36908,"""00013856""",000088
36909,"""00013815""",000088
36910,"""00013771""",000088
36911,"""00013680""",000088
36912,"""00013843""",000088
36913,"""00013625""",000088
36914,"""00013553""",000088
36915,"""00013725""",000088
36916,"""00013816""",000088
36917,"""00013795""",000088
36918,"""00013552""",000088
36919,"""00013582""",000088
36920,"""00013588""",000088
36921,"""00013748""",000088
36922,"""00013624""",000088
36923,"""00013827""",000088
36924,"""00013676""",000088
36925,"""00013741""",000088
36926,"""00013710""",000088
36927,"""00013551""",000088
36928,"""00013729""",000088
36929,"""00013809""",000088
36930,"""00013667""",000088
36931,"""00013692""",000088
36932,"""00013641""",000088
36933,"""00013592""",000088
36934,"""00013751""",000088
36935,"""00013801""",000088
36936,"""00013564""",000088
36937,"""00013837""",000088
36938,"""00013648""",000088
36939,"""00013626""",000088
36940,"""00013773""",000088
36941,"""00013688""",000088
36942,"""00013590""",000088
36943,"""00013632""",000088
36944,"""00013694""",000088
36945,"""00013575""",000088
36946,"""00013638""",000088
36947,"""00013850""",000088
36948,"""00013719""",000088
36949,"""00013584""",000088
36950,"""00013637""",000088
36951,"""00013717""",000088
36952,"""00013605""",000088
36953,"""00013766""",000088
36954,"""00013645""",000088
36955,"""00013640""",000088
36956,"""00013841""",000088
36957,"""00013610""",000088
36958,"""00013656""",000088
36959,"""00013820""",000088
36960,"""00013757""",000088
36961,"""00013561""",000088
36962,"""00013555""",000088
36963,"""00013831""",000088
36964,"""00013560""",000088
36965,"""00013764""",000088
36966,"""00013765""",000088
36967,"""00013633""",000088
36968,"""00013758""",000088
36969,"""00013723""",000088
36970,"""00013742""",000088
36971,"""00013730""",000088
36972,"""00013684""",000088
36973,"""00013663""",000088
36974,"""00013749""",000088
36975,"""00013853""",000088
36976,"""00013806""",000088
36977,"""00013657""",000088
36978,"""00013711""",000088
36979,"""00013860""",000088
